Id,Weekly_Sales
23_60_2012-11-16,19460.31640625
23_60_2012-11-23,38978.97265625
23_60_2012-11-30,22572.72265625
23_60_2012-12-07,30062.89453125
23_60_2012-12-14,15828.1923828125
23_60_2012-12-21,16933.05078125
23_60_2012-12-28,12578.8359375
23_60_2013-01-04,12759.767578125
23_60_2013-01-11,11731.517578125
23_60_2013-01-18,14635.890625
23_60_2013-01-25,15587.6123046875
23_60_2013-02-01,-936.3902587890625
23_60_2013-02-08,8550.7890625
23_60_2013-02-15,16312.109375
23_60_2013-02-22,16695.6171875
23_60_2013-03-01,16382.1572265625
23_60_2013-03-08,14333.1484375
23_60_2013-03-15,14277.091796875
23_60_2013-03-22,16352.1328125
23_60_2013-03-29,17811.53125
23_60_2013-04-05,16443.169921875
23_60_2013-04-12,14801.98828125
23_60_2013-04-19,15003.267578125
23_60_2013-04-26,15665.353515625
23_60_2013-05-03,12457.3271484375
23_60_2013-05-10,19865.890625
23_60_2013-05-17,14823.3740234375
23_60_2013-05-24,14905.87109375
23_60_2013-05-31,12988.484375
23_60_2013-06-07,14811.3896484375
23_60_2013-06-14,12474.787109375
23_60_2013-06-21,13165.9296875
23_60_2013-06-28,15698.6064453125
23_60_2013-07-05,10564.1337890625
23_60_2013-07-12,11276.16015625
23_60_2013-07-19,14405.1826171875
23_60_2013-07-26,11996.22265625
23_67_2012-11-02,18622.13671875
23_67_2012-11-09,20419.572265625
23_67_2012-11-16,25584.11328125
23_67_2012-11-23,45102.78515625
23_67_2012-11-30,28696.52734375
23_67_2012-12-07,36186.68359375
23_67_2012-12-14,21951.998046875
23_67_2012-12-21,23056.845703125
23_67_2012-12-28,18702.630859375
23_67_2013-01-04,18883.576171875
23_67_2013-01-11,17855.314453125
23_67_2013-01-18,20759.705078125
23_67_2013-01-25,21711.41796875
23_67_2013-02-01,5187.40869140625
23_67_2013-02-08,14674.58984375
23_67_2013-02-15,22435.904296875
23_67_2013-02-22,22819.4140625
23_67_2013-03-01,22505.9609375
23_67_2013-03-08,20456.947265625
23_67_2013-03-15,20400.890625
23_67_2013-03-22,22475.935546875
23_67_2013-03-29,23935.33984375
23_67_2013-04-05,22566.974609375
23_67_2013-04-12,20925.783203125
23_67_2013-04-19,21127.064453125
23_67_2013-04-26,21789.150390625
23_67_2013-05-03,18581.123046875
23_67_2013-05-10,25989.689453125
23_67_2013-05-17,20947.1796875
23_67_2013-05-24,21029.671875
23_67_2013-05-31,19112.28125
23_67_2013-06-07,20935.19140625
23_67_2013-06-14,18598.58984375
23_67_2013-06-21,19289.7265625
23_67_2013-06-28,21822.40625
23_67_2013-07-05,16687.9375
23_67_2013-07-12,17399.966796875
23_67_2013-07-19,20528.982421875
23_67_2013-07-26,18120.03125
23_71_2012-11-02,15157.1494140625
23_71_2012-11-09,16954.6015625
23_71_2012-11-16,22119.134765625
23_71_2012-11-23,41637.8203125
23_71_2012-11-30,25231.548828125
23_71_2012-12-07,32721.697265625
23_71_2012-12-14,18487.015625
23_71_2012-12-21,19591.873046875
23_71_2012-12-28,15237.6513671875
23_71_2013-01-04,15418.58984375
23_71_2013-01-11,14390.3388671875
23_71_2013-01-18,17294.71484375
23_71_2013-01-25,18246.431640625
23_71_2013-02-01,1722.4298095703125
23_71_2013-02-08,11209.609375
23_71_2013-02-15,18970.921875
23_71_2013-02-22,19354.435546875
23_71_2013-03-01,19040.978515625
23_71_2013-03-08,16991.96484375
23_71_2013-03-15,16935.90625
23_71_2013-03-22,19010.953125
23_71_2013-03-29,20470.357421875
23_71_2013-04-05,19101.994140625
23_71_2013-04-12,17460.8046875
23_71_2013-04-19,17662.09375
23_71_2013-04-26,18324.171875
23_71_2013-05-03,15116.150390625
23_71_2013-05-10,22524.708984375
23_71_2013-05-17,17482.1953125
23_71_2013-05-24,17564.6875
23_71_2013-05-31,15647.2998046875
23_71_2013-06-07,17470.21484375
23_71_2013-06-14,15133.6025390625
23_71_2013-06-21,15824.7451171875
23_71_2013-06-28,18357.419921875
23_71_2013-07-05,13222.9580078125
23_71_2013-07-12,13934.982421875
23_71_2013-07-19,17064.001953125
23_71_2013-07-26,14655.044921875
23_72_2012-11-02,53755.203125
23_72_2012-11-09,55552.63671875
23_72_2012-11-16,60717.16015625
23_72_2012-11-23,80235.8359375
23_72_2012-11-30,63829.58203125
23_72_2012-12-07,71319.7421875
23_72_2012-12-14,57085.0546875
23_72_2012-12-21,58189.90234375
23_72_2012-12-28,53835.68359375
23_72_2013-01-04,54016.62890625
23_72_2013-01-11,52988.3515625
23_72_2013-01-18,55892.75
23_72_2013-01-25,56844.4609375
23_72_2013-02-01,40320.4609375
23_72_2013-02-08,49807.64453125
23_72_2013-02-15,57568.9609375
23_72_2013-02-22,57952.4765625
23_72_2013-03-01,57639.0
23_72_2013-03-08,55589.99609375
23_72_2013-03-15,55533.9453125
23_72_2013-03-22,57609.0078125
23_72_2013-03-29,59068.3984375
23_72_2013-04-05,57700.03515625
23_72_2013-04-12,56058.83203125
23_72_2013-04-19,56260.11328125
23_72_2013-04-26,56922.1953125
23_72_2013-05-03,53714.1875
23_72_2013-05-10,61122.7421875
23_72_2013-05-17,56080.2109375
23_72_2013-05-24,56162.7109375
23_72_2013-05-31,54245.328125
23_72_2013-06-07,56068.234375
23_72_2013-06-14,53731.63671875
23_72_2013-06-21,54422.76171875
23_72_2013-06-28,56955.4453125
23_72_2013-07-05,51820.984375
23_72_2013-07-12,52533.0078125
23_72_2013-07-19,55662.02734375
23_72_2013-07-26,53253.0703125
23_74_2012-11-02,24239.375
23_74_2012-11-09,26036.822265625
23_74_2012-11-16,31201.36328125
23_74_2012-11-23,50720.05078125
23_74_2012-11-30,34313.77734375
23_74_2012-12-07,41803.953125
23_74_2012-12-14,27569.24609375
23_74_2012-12-21,28674.107421875
23_74_2012-12-28,24319.873046875
23_74_2013-01-04,24500.8125
23_74_2013-01-11,23472.568359375
23_74_2013-01-18,26376.943359375
23_74_2013-01-25,27328.65625
23_74_2013-02-01,10804.6572265625
23_74_2013-02-08,20291.841796875
23_74_2013-02-15,28053.150390625
23_74_2013-02-22,28436.666015625
23_74_2013-03-01,28123.197265625
23_74_2013-03-08,26074.1953125
23_74_2013-03-15,26018.134765625
23_74_2013-03-22,28093.181640625
23_74_2013-03-29,29552.578125
23_74_2013-04-05,28184.21484375
23_74_2013-04-12,26543.01953125
23_74_2013-04-19,26744.3046875
23_74_2013-04-26,27406.400390625
23_74_2013-05-03,24198.375
23_74_2013-05-10,31606.927734375
23_74_2013-05-17,26564.41796875
23_74_2013-05-24,26646.908203125
23_74_2013-05-31,24729.529296875
23_74_2013-06-07,26552.431640625
23_74_2013-06-14,24215.833984375
23_74_2013-06-21,24906.9765625
23_74_2013-06-28,27439.642578125
23_74_2013-07-05,22305.185546875
23_74_2013-07-12,23017.208984375
23_74_2013-07-19,26146.228515625
23_74_2013-07-26,23737.26953125
23_79_2012-11-02,31488.244140625
23_79_2012-11-09,33285.703125
23_79_2012-11-16,38450.23046875
23_79_2012-11-23,57968.87890625
23_79_2012-11-30,41562.640625
23_79_2012-12-07,49052.78515625
23_79_2012-12-14,34818.10546875
23_79_2012-12-21,35922.96484375
23_79_2012-12-28,31568.73828125
23_79_2013-01-04,31749.685546875
23_79_2013-01-11,30721.427734375
23_79_2013-01-18,33625.79296875
23_79_2013-01-25,34577.51953125
23_79_2013-02-01,18053.51171875
23_79_2013-02-08,27540.697265625
23_79_2013-02-15,35302.01171875
23_79_2013-02-22,35685.5234375
23_79_2013-03-01,35372.05859375
23_79_2013-03-08,33323.06640625
23_79_2013-03-15,33267.0
23_79_2013-03-22,35342.02734375
23_79_2013-03-29,36801.44140625
23_79_2013-04-05,35433.0859375
23_79_2013-04-12,33791.890625
23_79_2013-04-19,33993.17578125
23_79_2013-04-26,34655.25390625
23_79_2013-05-03,31447.236328125
23_79_2013-05-10,38855.79296875
23_79_2013-05-17,33813.29296875
23_79_2013-05-24,33895.78125
23_79_2013-05-31,31978.390625
23_79_2013-06-07,33801.296875
23_79_2013-06-14,31464.6875
23_79_2013-06-21,32155.837890625
23_79_2013-06-28,34688.49609375
23_79_2013-07-05,29554.029296875
23_79_2013-07-12,30266.06640625
23_79_2013-07-19,33395.08203125
23_79_2013-07-26,30986.138671875
23_80_2012-11-02,22345.017578125
23_80_2012-11-09,24142.47265625
23_80_2012-11-16,29307.001953125
23_80_2012-11-23,48825.65234375
23_80_2012-11-30,32419.421875
23_80_2012-12-07,39909.5859375
23_80_2012-12-14,25674.892578125
23_80_2012-12-21,26779.74609375
23_80_2012-12-28,22425.52734375
23_80_2013-01-04,22606.46484375
23_80_2013-01-11,21578.2109375
23_80_2013-01-18,24482.58984375
23_80_2013-01-25,25434.3046875
23_80_2013-02-01,8910.3037109375
23_80_2013-02-08,18397.484375
23_80_2013-02-15,26158.802734375
23_80_2013-02-22,26542.306640625
23_80_2013-03-01,26228.85546875
23_80_2013-03-08,24179.83984375
23_80_2013-03-15,24123.779296875
23_80_2013-03-22,26198.833984375
23_80_2013-03-29,27658.2265625
23_80_2013-04-05,26289.86328125
23_80_2013-04-12,24648.677734375
23_80_2013-04-19,24849.962890625
23_80_2013-04-26,25512.04296875
23_80_2013-05-03,22304.025390625
23_80_2013-05-10,29712.57421875
23_80_2013-05-17,24670.072265625
23_80_2013-05-24,24752.5625
23_80_2013-05-31,22835.171875
23_80_2013-06-07,24658.076171875
23_80_2013-06-14,22321.48046875
23_80_2013-06-21,23012.619140625
23_80_2013-06-28,25545.287109375
23_80_2013-07-05,20410.826171875
23_80_2013-07-12,21122.85546875
23_80_2013-07-19,24251.875
23_80_2013-07-26,21842.923828125
23_81_2012-11-02,25780.4296875
23_81_2012-11-09,27577.865234375
23_81_2012-11-16,32742.419921875
23_81_2012-11-23,52261.0703125
23_81_2012-11-30,35854.82421875
23_81_2012-12-07,43344.96484375
23_81_2012-12-14,29110.291015625
23_81_2012-12-21,30215.15234375
23_81_2012-12-28,25860.92578125
23_81_2013-01-04,26041.8671875
23_81_2013-01-11,25013.6171875
23_81_2013-01-18,27917.98828125
23_81_2013-01-25,28869.712890625
23_81_2013-02-01,12345.7060546875
23_81_2013-02-08,21832.884765625
23_81_2013-02-15,29594.205078125
23_81_2013-02-22,29977.712890625
23_81_2013-03-01,29664.248046875
23_81_2013-03-08,27615.24609375
23_81_2013-03-15,27559.1796875
23_81_2013-03-22,29634.232421875
23_81_2013-03-29,31093.630859375
23_81_2013-04-05,29725.279296875
23_81_2013-04-12,28084.07421875
23_81_2013-04-19,28285.3671875
23_81_2013-04-26,28947.447265625
23_81_2013-05-03,25739.419921875
23_81_2013-05-10,33147.984375
23_81_2013-05-17,28105.48046875
23_81_2013-05-24,28187.962890625
23_81_2013-05-31,26270.58203125
23_81_2013-06-07,28093.4921875
23_81_2013-06-14,25756.876953125
23_81_2013-06-21,26448.01953125
23_81_2013-06-28,28980.697265625
23_81_2013-07-05,23846.236328125
23_81_2013-07-12,24558.255859375
23_81_2013-07-19,27687.27734375
23_81_2013-07-26,25278.318359375
23_82_2012-11-02,25638.54296875
23_82_2012-11-09,27435.9921875
23_82_2012-11-16,32600.529296875
23_82_2012-11-23,52119.1875
23_82_2012-11-30,35712.94140625
23_82_2012-12-07,43203.1015625
23_82_2012-12-14,28968.412109375
23_82_2012-12-21,30073.265625
23_82_2012-12-28,25719.052734375
23_82_2013-01-04,25899.982421875
23_82_2013-01-11,24871.732421875
23_82_2013-01-18,27776.099609375
23_82_2013-01-25,28727.82421875
23_82_2013-02-01,12203.8203125
23_82_2013-02-08,21691.0
23_82_2013-02-15,29452.3125
23_82_2013-02-22,29835.822265625
23_82_2013-03-01,29522.373046875
23_82_2013-03-08,27473.357421875
23_82_2013-03-15,27417.298828125
23_82_2013-03-22,29492.349609375
23_82_2013-03-29,30951.755859375
23_82_2013-04-05,29583.37890625
23_82_2013-04-12,27942.19921875
23_82_2013-04-19,28143.484375
23_82_2013-04-26,28805.5625
23_82_2013-05-03,25597.5390625
23_82_2013-05-10,33006.09765625
23_82_2013-05-17,27963.58984375
23_82_2013-05-24,28046.08203125
23_82_2013-05-31,26128.701171875
23_82_2013-06-07,27951.60546875
23_82_2013-06-14,25615.005859375
23_82_2013-06-21,26306.142578125
23_82_2013-06-28,28838.8125
23_82_2013-07-05,23704.349609375
23_82_2013-07-12,24416.373046875
23_82_2013-07-19,27545.390625
23_82_2013-07-26,25136.4453125
23_83_2012-11-02,14380.6533203125
23_83_2012-11-09,16178.10546875
23_83_2012-11-16,21342.64453125
23_83_2012-11-23,40861.3125
23_83_2012-11-30,24455.064453125
23_83_2012-12-07,31945.21484375
23_83_2012-12-14,17710.5234375
23_83_2012-12-21,18815.388671875
23_83_2012-12-28,14461.1591796875
23_83_2013-01-04,14642.0986328125
23_83_2013-01-11,13613.84765625
23_83_2013-01-18,16518.22265625
23_83_2013-01-25,17469.94921875
23_83_2013-02-01,945.9389038085938
23_83_2013-02-08,10433.1201171875
23_83_2013-02-15,18194.43359375
23_83_2013-02-22,18577.947265625
23_83_2013-03-01,18264.48828125
23_83_2013-03-08,16215.474609375
23_83_2013-03-15,16159.4169921875
23_83_2013-03-22,18234.466796875
23_83_2013-03-29,19693.861328125
23_83_2013-04-05,18325.498046875
23_83_2013-04-12,16684.310546875
23_83_2013-04-19,16885.595703125
23_83_2013-04-26,17547.68359375
23_83_2013-05-03,14339.65625
23_83_2013-05-10,21748.212890625
23_83_2013-05-17,16705.705078125
23_83_2013-05-24,16788.193359375
23_83_2013-05-31,14870.814453125
23_83_2013-06-07,16693.712890625
23_83_2013-06-14,14357.119140625
23_83_2013-06-21,15048.2587890625
23_83_2013-06-28,17580.93359375
23_83_2013-07-05,12446.4599609375
23_83_2013-07-12,13158.494140625
23_83_2013-07-19,16287.5087890625
23_83_2013-07-26,13878.5537109375
23_85_2012-11-02,13363.3251953125
23_85_2012-11-09,15160.77734375
23_85_2012-11-16,20325.3125
23_85_2012-11-23,39844.0
23_85_2012-11-30,23437.728515625
23_85_2012-12-07,30927.87890625
23_85_2012-12-14,16693.193359375
23_85_2012-12-21,17798.052734375
23_85_2012-12-28,13443.8271484375
23_85_2013-01-04,13624.7626953125
23_85_2013-01-11,12596.521484375
23_85_2013-01-18,15500.892578125
23_85_2013-01-25,16452.619140625
23_85_2013-02-01,-71.39488220214844
23_85_2013-02-08,9415.787109375
23_85_2013-02-15,17177.103515625
23_85_2013-02-22,17560.6171875
23_85_2013-03-01,17247.150390625
23_85_2013-03-08,15198.13671875
23_85_2013-03-15,15142.083984375
23_85_2013-03-22,17217.130859375
23_85_2013-03-29,18676.5390625
23_85_2013-04-05,17308.1640625
23_85_2013-04-12,15666.9833984375
23_85_2013-04-19,15868.26953125
23_85_2013-04-26,16530.35546875
23_85_2013-05-03,13322.3271484375
23_85_2013-05-10,20730.876953125
23_85_2013-05-17,15688.376953125
23_85_2013-05-24,15770.8642578125
23_85_2013-05-31,13853.48828125
23_85_2013-06-07,15676.3876953125
23_85_2013-06-14,13339.7880859375
23_85_2013-06-21,14030.9365234375
23_85_2013-06-28,16563.58984375
23_85_2013-07-05,11429.1328125
23_85_2013-07-12,12141.158203125
23_85_2013-07-19,15270.18359375
23_85_2013-07-26,12861.2265625
23_87_2012-11-02,24003.02734375
23_87_2012-11-09,25800.474609375
23_87_2012-11-16,30965.0078125
23_87_2012-11-23,50483.71875
23_87_2012-11-30,34077.42578125
23_87_2012-12-07,41567.5703125
23_87_2012-12-14,27332.88671875
23_87_2012-12-21,28437.74609375
23_87_2012-12-28,24083.51953125
23_87_2013-01-04,24264.462890625
23_87_2013-01-11,23236.2109375
23_87_2013-01-18,26140.583984375
23_87_2013-01-25,27092.310546875
23_87_2013-02-01,10568.298828125
23_87_2013-02-08,20055.478515625
23_87_2013-02-15,27816.796875
23_87_2013-02-22,28200.310546875
23_87_2013-03-01,27886.84765625
23_87_2013-03-08,25837.84765625
23_87_2013-03-15,25781.77734375
23_87_2013-03-22,27856.83203125
23_87_2013-03-29,29316.23046875
23_87_2013-04-05,27947.87890625
23_87_2013-04-12,26306.681640625
23_87_2013-04-19,26507.958984375
23_87_2013-04-26,27170.044921875
23_87_2013-05-03,23962.01953125
23_87_2013-05-10,31370.57421875
23_87_2013-05-17,26328.07421875
23_87_2013-05-24,26410.568359375
23_87_2013-05-31,24493.177734375
23_87_2013-06-07,26316.078125
23_87_2013-06-14,23979.4765625
23_87_2013-06-21,24670.6171875
23_87_2013-06-28,27203.296875
23_87_2013-07-05,22068.822265625
23_87_2013-07-12,22780.849609375
23_87_2013-07-19,25909.87109375
23_87_2013-07-26,23500.91796875
23_90_2012-11-02,51216.8515625
23_90_2012-11-09,53014.28125
23_90_2012-11-16,58178.8359375
23_90_2012-11-23,77697.4921875
23_90_2012-11-30,61291.234375
23_90_2012-12-07,68781.3984375
23_90_2012-12-14,54546.71484375
23_90_2012-12-21,55651.5546875
23_90_2012-12-28,51297.35546875
23_90_2013-01-04,51478.28125
23_90_2013-01-11,50450.046875
23_90_2013-01-18,53354.4296875
23_90_2013-01-25,54306.12890625
23_90_2013-02-01,37782.12890625
23_90_2013-02-08,47269.30078125
23_90_2013-02-15,55030.62890625
23_90_2013-02-22,55414.1328125
23_90_2013-03-01,55100.6953125
23_90_2013-03-08,53051.671875
23_90_2013-03-15,52995.609375
23_90_2013-03-22,55070.65625
23_90_2013-03-29,56530.03125
23_90_2013-04-05,55161.69921875
23_90_2013-04-12,53520.5
23_90_2013-04-19,53721.78125
23_90_2013-04-26,54383.8671875
23_90_2013-05-03,51175.84375
23_90_2013-05-10,58584.3828125
23_90_2013-05-17,53541.90625
23_90_2013-05-24,53624.3984375
23_90_2013-05-31,51707.0078125
23_90_2013-06-07,53529.91015625
23_90_2013-06-14,51193.30078125
23_90_2013-06-21,51884.453125
23_90_2013-06-28,54417.1171875
23_90_2013-07-05,49282.68359375
23_90_2013-07-12,49994.6796875
23_90_2013-07-19,53123.70703125
23_90_2013-07-26,50714.75
23_91_2012-11-02,41658.90234375
23_91_2012-11-09,43456.33203125
23_91_2012-11-16,48620.88671875
23_91_2012-11-23,68139.5390625
23_91_2012-11-30,51733.2890625
23_91_2012-12-07,59223.46484375
23_91_2012-12-14,44988.734375
23_91_2012-12-21,46093.60546875
23_91_2012-12-28,41739.375
23_91_2013-01-04,41920.3359375
23_91_2013-01-11,40892.08203125
23_91_2013-01-18,43796.45703125
23_91_2013-01-25,44748.17578125
23_91_2013-02-01,28224.166015625
23_91_2013-02-08,37711.33984375
23_91_2013-02-15,45472.6640625
23_91_2013-02-22,45856.1796875
23_91_2013-03-01,45542.7265625
23_91_2013-03-08,43493.70703125
23_91_2013-03-15,43437.6328125
23_91_2013-03-22,45512.69140625
23_91_2013-03-29,46972.10546875
23_91_2013-04-05,45603.73046875
23_91_2013-04-12,43962.546875
23_91_2013-04-19,44163.828125
23_91_2013-04-26,44825.8984375
23_91_2013-05-03,41617.88671875
23_91_2013-05-10,49026.4609375
23_91_2013-05-17,43983.9453125
23_91_2013-05-24,44066.43359375
23_91_2013-05-31,42149.04296875
23_91_2013-06-07,43971.953125
23_91_2013-06-14,41635.35546875
23_91_2013-06-21,42326.484375
23_91_2013-06-28,44859.1796875
23_91_2013-07-05,39724.69140625
23_91_2013-07-12,40436.72265625
23_91_2013-07-19,43565.734375
23_91_2013-07-26,41156.79296875
23_92_2012-11-02,72688.7734375
23_92_2012-11-09,74486.203125
23_92_2012-11-16,79650.75
23_92_2012-11-23,99169.421875
23_92_2012-11-30,82763.1640625
23_92_2012-12-07,90253.3046875
23_92_2012-12-14,76018.640625
23_92_2012-12-21,77123.5
23_92_2012-12-28,72769.2890625
23_92_2013-01-04,72950.1953125
23_92_2013-01-11,71921.96875
23_92_2013-01-18,74826.3046875
23_92_2013-01-25,75778.0546875
23_92_2013-02-01,59254.02734375
23_92_2013-02-08,68741.2421875
23_92_2013-02-15,76502.53125
23_92_2013-02-22,76886.0390625
23_92_2013-03-01,76572.59375
23_92_2013-03-08,74523.5703125
23_92_2013-03-15,74467.515625
23_92_2013-03-22,76542.5546875
23_92_2013-03-29,78001.96875
23_92_2013-04-05,76633.609375
23_92_2013-04-12,74992.421875
23_92_2013-04-19,75193.6953125
23_92_2013-04-26,75855.7578125
23_92_2013-05-03,72647.7578125
23_92_2013-05-10,80056.328125
23_92_2013-05-17,75013.828125
23_92_2013-05-24,75096.3203125
23_92_2013-05-31,73178.921875
23_92_2013-06-07,75001.8125
23_92_2013-06-14,72665.2109375
23_92_2013-06-21,73356.3515625
23_92_2013-06-28,75889.0234375
23_92_2013-07-05,70754.5546875
23_92_2013-07-12,71466.578125
23_92_2013-07-19,74595.6171875
23_92_2013-07-26,72186.6640625
23_93_2012-11-02,35383.26953125
23_93_2012-11-09,37180.69140625
23_93_2012-11-16,42345.234375
23_93_2012-11-23,61863.87890625
23_93_2012-11-30,45457.66015625
23_93_2012-12-07,52947.79296875
23_93_2012-12-14,38713.11328125
23_93_2012-12-21,39817.98828125
23_93_2012-12-28,35463.76171875
23_93_2013-01-04,35644.69921875
23_93_2013-01-11,34616.44140625
23_93_2013-01-18,37520.80859375
23_93_2013-01-25,38472.53515625
23_93_2013-02-01,21948.525390625
23_93_2013-02-08,31435.703125
23_93_2013-02-15,39197.0234375
23_93_2013-02-22,39580.52734375
23_93_2013-03-01,39267.07421875
23_93_2013-03-08,37218.07421875
23_93_2013-03-15,37162.00390625
23_93_2013-03-22,39237.04296875
23_93_2013-03-29,40696.4453125
23_93_2013-04-05,39328.08203125
23_93_2013-04-12,37686.9140625
23_93_2013-04-19,37888.16796875
23_93_2013-04-26,38550.265625
23_93_2013-05-03,35342.234375
23_93_2013-05-10,42750.8046875
23_93_2013-05-17,37708.28125
23_93_2013-05-24,37790.78125
23_93_2013-05-31,35873.39453125
23_93_2013-06-07,37696.296875
23_93_2013-06-14,35359.6875
23_93_2013-06-21,36050.84765625
23_93_2013-06-28,38583.53125
23_93_2013-07-05,33449.0546875
23_93_2013-07-12,34161.0703125
23_93_2013-07-19,37290.08984375
23_93_2013-07-26,34881.1328125
23_94_2012-12-07,58733.66796875
23_94_2012-12-21,45603.83984375
23_94_2013-01-11,40402.3125
23_94_2013-01-25,44258.41015625
23_94_2013-02-15,44982.8984375
23_94_2013-02-22,45366.390625
23_94_2013-03-01,45052.9375
23_94_2013-03-08,43003.92578125
23_94_2013-03-15,42947.87109375
23_94_2013-05-10,48536.65625
23_94_2013-05-17,43494.1484375
